timestamp,mid_price,book_imbalance,book_d_indicator
2:39:27,86882500,-12964.51076,2.908556717
2:39:28,86885500,-18563.04088,4.420207377
2:39:29,86885500,-16680.1537,3.968627651
2:39:30,86885500,-17860.24734,4.82557266
2:39:31,86881500,-18493.76008,3.735505709
2:39:32,86883500,-19237.27391,3.364865003
2:39:33,86881500,-17845.96652,1.204632622
2:39:34,86885500,-21573.32904,-0.143254153
2:39:35,86877500,-15833.34579,0.516568785
2:39:36,86881500,-18164.36596,1.669422407
2:39:37,86881500,-18248.25701,1.516341622
2:39:38,86879000,-14631.49626,1.37636298
2:39:39,86867000,-13016.512,-0.532901638
2:39:40,86866000,-16596.01949,-0.471229223
2:39:41,86866000,-15490.05369,-0.448692011
2:39:42,86866000,-11213.57152,-1.632491831
2:39:43,86866000,-5651.500164,-0.251538744
2:39:44,86867000,-13282.60898,0.351668201
2:39:45,86867000,-9377.843105,0.315845009
2:39:46,86867000,-6707.962204,-0.941266712
2:39:47,86867500,-8985.285588,-0.25309655
2:39:48,86866500,-11237.82876,-0.235660711
2:39:49,86867000,-11889.01595,-1.437451065
2:39:50,86867000,-9615.435214,-0.065829801
2:39:51,86866000,-1725.214248,-0.649647937
2:39:52,86866000,-9950.472511,-0.583042164
2:39:53,86866500,-6214.221976,-1.755937332
2:39:54,86866500,-7704.893713,-1.581631774
2:39:55,86866500,-7729.342961,-2.02633848
2:39:56,86866500,-7698.510109,-2.429738428
2:39:57,86865500,-5019.447183,-0.932977714
2:39:58,86865500,-6185.544675,-2.107488377
2:39:59,86866000,-7048.067843,-2.533818628
2:40:00,86866000,-6960.727775,-1.652626335
2:40:01,86866000,-8656.885187,-0.228228646
2:40:02,86866000,-8349.895747,-0.809702796
2:40:03,86866000,-8347.832831,0.541235402
2:40:04,86866000,-8347.832831,0.497485244
2:40:05,86864500,-7081.619135,1.738923638
2:40:06,86864500,-7189.926705,1.534966076
2:40:07,86864500,-6348.58522,2.667041971
2:40:08,86863500,-11836.75281,0.477700723
2:40:09,86866500,-9209.623643,1.035256901
2:40:10,86866500,-9209.623643,0.951573068
2:40:11,86866500,-9325.257224,0.865272914
2:40:12,86864000,-5672.417708,2.057253208
2:40:13,86864000,-7083.020875,1.838942661
2:40:14,86866000,-8240.432205,2.912516993
2:40:15,86866000,-8238.895194,2.602101366
2:40:16,86867000,-7040.767673,2.357699983
2:40:17,86866000,-6592.334823,1.475939395
2:40:18,86866000,-6636.435562,1.329145231
2:40:19,86864000,-4477.614549,2.456840852
2:40:20,86864500,-3033.890601,2.21185805
2:40:21,86853500,257.4990083,1.362254869
2:40:22,86853500,1452.086695,2.476068645
2:40:23,86853500,1266.322702,3.480656319
2:40:24,86853500,1274.936107,3.783952432
2:40:25,86853000,521.7326747,1.514484448
2:40:26,86853000,1075.458094,2.615659183
2:40:27,86853500,3953.647242,2.361842323
2:40:28,86865000,1009.320814,3.940778998
2:40:29,86875500,-8668.077485,4.120871146
2:40:30,86875500,-8755.990699,3.704822679
2:40:31,86876000,-7744.451849,3.330994784
2:40:32,86876000,-7744.451849,3.061737547
2:40:33,86866500,-1317.857192,3.392594126
2:40:34,86866500,-1141.051695,3.054672613
2:40:35,86866500,-800.8146005,2.751680843
2:40:36,86866500,-675.7518496,3.16307579
2:40:37,86866500,-2502.945535,2.855093357
2:40:38,86878500,-11476.83487,1.879758404
2:40:39,86866500,-4108.793611,-0.150224206
2:40:40,86866500,-4001.407624,0.515386346
2:40:41,86865000,-5294.747279,-0.099107014
2:40:42,86865000,-5056.29361,1.149684311
2:40:43,86865000,-5056.29361,1.056750866
2:40:44,86865000,-6826.581958,-0.331487717
2:40:45,86865000,-7463.308096,0.309205567
2:40:46,86865000,-8911.738635,-0.405044394
2:40:47,86865000,-9208.599608,-1.655251511
2:40:48,86864500,-9963.247831,-0.887260407
2:40:49,86860500,-7505.178684,-0.77337237
2:40:50,86860500,-7884.148338,-0.075897836
2:40:51,86860500,-7186.428575,0.622889174
2:40:52,86860500,-7541.698401,-0.756330307
2:40:53,86860500,-7610.877581,-0.687450725
2:40:54,86860500,-7154.578052,-0.623843946
2:40:55,86860500,-7051.432814,-1.246671728
2:40:56,86860500,-6107.907922,-1.134093814
2:40:57,86861000,-5979.3844,-1.692811925
2:40:58,86860500,-6174.67479,-1.539437149
2:40:59,86865000,-8309.059555,-2.052968554
2:41:00,86866000,-6694.909088,-0.561013884
2:41:01,86866000,-6183.511533,0.776326357
2:41:02,86872000,-11394.79345,1.975754348
2:41:03,86870500,-9437.797599,2.390925838
2:41:04,86864500,-4663.731265,1.507968478
2:41:05,86873000,-11010.95198,0.668378479
2:41:06,86873000,-10970.67284,1.179370895
2:41:07,86861500,-3334.828744,-0.774136838
2:41:08,86867000,-5194.688536,-1.362157694
2:41:09,86873000,-10264.28403,-1.243873582
2:41:10,86862000,-2764.207517,-2.901578057
2:41:11,86862000,-2775.866482,-2.599805152
2:41:12,86862000,-2863.179799,-1.101196159
2:41:13,86862500,-1126.415521,0.251746595
2:41:14,86862500,-2178.956074,0.22039765
2:41:15,86862000,-2635.739381,1.446645196
2:41:16,86860000,-818.4167674,2.552759115
2:41:17,86860000,-1186.888454,3.550304716
2:41:18,86860000,-980.5792827,3.194110485
2:41:19,86860000,-2441.701959,2.87373268
2:41:20,86860000,-2205.066732,2.595310924
2:41:21,86860000,-2217.255539,3.020164082
2:41:22,86849500,-3736.098739,2.074031112
2:41:23,86839000,-4586.326617,0.009734824
2:41:24,86851000,-11867.81684,1.844005136
2:41:25,86851000,-9599.167676,2.896766523
2:41:26,86851000,-10625.82518,1.372722049
2:41:27,86802500,27989.72922,1.865270101
2:41:28,86828000,5291.737584,1.038197128
2:41:29,86813500,18330.20531,2.161185845
2:41:30,86813500,15805.13816,1.943628527
2:41:31,86813500,18354.77737,2.984965028
2:41:32,86813500,16119.4635,1.457867275
2:41:33,86813500,15424.02426,2.551634854
2:41:34,86813000,12675.80079,0.450382251
2:41:35,86812000,11215.79804,-0.826724411
2:41:36,86812000,11796.20546,-0.734552865
2:41:37,86812000,11831.22632,-0.064585913
2:41:38,86812500,12166.45645,-1.284401039
2:41:39,86816000,9641.910428,0.071447755
2:41:40,86816000,10032.55138,1.297837619
2:41:41,86812000,9132.400222,-0.649835773
2:41:42,86815500,5540.368288,-0.5790244
2:41:43,86812000,9120.214928,-1.662432073
2:41:44,86812000,9120.235525,-0.873469491
2:41:45,86811000,10187.73496,-2.0487023
2:41:46,86801500,16879.94667,-3.105791592
2:41:47,86801500,16666.15915,-3.496098785
2:41:48,86801000,10843.85984,-4.967322122
2:41:49,86800500,10903.54267,-4.452539517
2:41:50,86800500,10903.54267,-4.092623466
2:41:51,86800500,10792.94704,-3.660453205
2:41:52,86800500,10813.94741,-3.276196871
2:41:53,86799500,8480.025148,-3.469488888
2:41:54,86798500,7066.371746,-2.415405163
2:41:55,86796500,4165.895012,-1.485522841
2:41:56,86796500,4341.330077,-0.113097725
2:41:57,86796500,4849.421492,-0.802943234
2:41:58,86795500,2526.817491,-1.330491763
2:41:59,86794500,1432.809105,-1.883115669
2:42:00,86794500,4318.790134,-0.440512071
2:42:01,86794500,4323.90829,0.214360137
2:42:02,86794500,4092.648612,-1.077828001
2:42:03,86792500,8031.247575,-1.576270744
2:42:04,86792000,7102.069471,-0.812413539
2:42:05,86792000,6163.711821,-1.999761981
2:42:06,86792000,4490.784331,-0.530906896
2:42:07,86792000,6609.196536,-1.133145422
2:42:08,86791500,4354.722856,-1.627985273
2:42:09,86791500,3460.429378,-0.872632184
2:42:10,86791500,3571.042909,-0.189990432
2:42:11,86788500,6484.071873,0.505865902
2:42:12,86787500,7961.146532,-1.401258587
2:42:13,86787500,7183.865233,-2.52305297
2:42:14,86785000,7134.151452,-2.855079821
2:42:15,86785000,7049.470203,-3.252899308
2:42:16,86783500,6279.044815,-3.519232925
2:42:17,86783500,5999.596464,-3.184225901
2:42:18,86785000,6941.322363,-2.215870917
2:42:19,86785000,6961.30629,-1.405456372
2:42:20,86785000,7099.717484,-2.519292086
2:42:21,86785000,6383.01236,-1.644225761
2:42:22,86785000,6299.974415,-1.476930796
2:42:23,86784500,4926.454607,-1.33099574
2:42:24,86784500,6530.727898,-1.19565499
2:42:25,86783500,4106.996746,-2.955011643
2:42:26,86783500,3742.360182,-2.047254592
2:42:27,86783500,3755.676591,-0.575519048
2:42:28,86783500,3650.875279,-1.15417918
2:42:29,86783500,3339.7419,-2.315926442
2:42:30,86779500,4152.711755,-3.960316942
2:42:31,86779500,4170.600149,-4.826674954
2:42:32,86779500,2918.079061,-3.758834967
2:42:33,86779500,3044.681252,-2.794163044
2:42:34,86779500,3141.244027,-1.21957926
2:42:35,86779500,3118.201467,-1.751668693
2:42:36,86779500,3432.589839,-0.273982123
2:42:37,86781500,3384.340384,0.415190071
2:42:38,86781500,3385.621805,1.029836774
2:42:39,86781500,3385.621805,0.946591071
2:42:40,86781500,3607.145959,0.823785219
2:42:41,86781500,3629.813441,1.415762486
2:42:42,86781500,3630.923691,1.940871449
2:42:43,86779500,2934.758282,-0.239720087
2:42:44,86779500,2944.545192,-0.237881275
2:42:45,86779500,2946.883613,1.087469889
2:42:46,86778500,3590.663992,0.362410415
2:42:47,86779500,3772.60025,1.60297568
2:42:48,86779500,5148.61265,1.463401272
2:42:49,86779500,5714.237221,2.587344367
2:42:50,86779500,5608.112565,2.342556827
2:42:51,86779500,5608.112565,2.153198866
2:42:52,86779500,5647.8869,1.944860865
2:42:53,86779500,5639.850746,0.447173383
2:42:54,86778500,5414.737391,-0.176035875
2:42:55,86778500,3716.890532,-1.44294092
2:42:56,86778500,4739.967097,-2.005135966
2:42:57,86778500,4785.82468,-1.795636264
2:42:58,86776500,2021.202795,-3.455716365
2:42:59,86776500,2019.808794,-3.828561595
2:43:00,86776500,-263.4424114,-2.162585746
2:43:01,86773500,1305.515725,-3.787493412
2:43:02,86773500,1305.728545,-2.792142829
2:43:03,86773000,771.6445437,-3.212550282
2:43:04,86773000,772.6374086,-2.284393224
2:43:05,86773000,1679.81781,-0.7520677
2:43:06,86773000,1851.339151,0.618429386
2:43:07,86773000,1864.366164,1.225123242
2:43:08,86773000,1783.848276,0.445688953
2:43:09,86773000,246.4940931,1.708857309
2:43:10,86773000,253.9999364,2.201365293
2:43:11,86773000,451.6645608,2.639882006
2:43:12,86773000,452.2260976,3.085105257
2:43:13,86773000,643.3517337,2.771309758
2:43:14,86773000,1881.149753,3.801161791
2:43:15,86773000,1881.149753,3.49389913
2:43:16,86773000,1899.341948,4.459066991
2:43:17,86773000,2861.697611,5.315974018
2:43:18,86773000,2862.888851,5.476789852
2:43:19,86772500,2271.195515,6.227248955
2:43:20,86772500,2108.750052,4.992425387
2:43:21,86772500,3532.192549,5.209363807
2:43:22,86772500,3532.192549,4.788270712
2:43:23,86771500,3424.181543,2.894974359
2:43:24,86771500,2702.597252,1.967655833
2:43:25,86772500,2656.35367,1.041353053
2:43:26,86774000,1555.15634,-0.406196852
2:43:27,86769500,3718.365456,-1.048879532
2:43:28,86769500,3718.709428,-0.328417184
2:43:29,86771500,1774.106045,-0.976168632
2:43:30,86771500,1860.268091,-0.827300673
2:43:31,86769500,2397.638293,-1.386139643
2:43:32,86771000,1648.658463,-1.899394851
2:43:33,86771000,1603.081313,-2.336027649
2:43:34,86768500,2282.4863,-3.931763129
2:43:35,86768500,2318.859269,-2.98160396
2:43:36,86768500,2279.838687,-3.308770038
2:43:37,86768500,2471.802099,-2.974772891
2:43:38,86768500,2538.502893,-2.038051917
2:43:39,86770500,1981.441198,-1.188909154
2:43:40,86770500,1808.564893,-1.068792591
2:43:41,86768500,2135.638268,-1.567665285
2:43:42,86768500,1671.6461,-2.038726926
2:43:43,86768500,1675.210072,-1.223922146
2:43:44,86768500,1737.451571,0.183179581
2:43:45,86768500,2321.137183,1.445008035
2:43:46,86768500,2398.697059,2.577024607
2:43:47,86768500,2014.778646,2.308610931
2:43:48,86768500,2436.453292,3.351182395
2:43:49,86768500,2544.327387,3.682778595
2:43:50,86768500,2562.640342,4.593651393
2:43:51,86768500,2579.870066,5.409968107
2:43:52,86768500,2565.609049,4.273628448
2:43:53,86743500,3901.475638,1.872273506
2:43:54,86743000,3309.821716,1.054050526
2:43:55,86730500,13123.90056,0.955180137
2:43:56,86730500,12347.35254,0.198745921
2:43:57,86730500,12771.60113,1.454162856
2:43:58,86730500,13773.68999,2.581412006
2:43:59,86730500,13386.89174,1.729175677
2:44:00,86730000,12203.15125,-0.337091267
2:44:01,86743000,3416.810869,1.55611464
2:44:02,86755500,3527.27641,3.223584475
2:44:03,86757000,6090.402805,4.699526663
2:44:04,86759500,3558.041717,4.226587874
2:44:05,86753000,10455.75408,5.055792115
2:44:06,86764000,4139.713704,5.120327695
2:44:07,86764000,3172.729723,4.602002078
2:44:08,86793000,2117.5712,5.921037277
2:44:09,86814000,-7811.318365,4.65328233
2:44:10,86814500,-1548.924229,5.434634482
2:44:11,86817000,6217.050128,4.941973279
2:44:12,86816500,1894.768616,5.042072044
2:44:13,86842500,-15024.90662,5.120057075
2:44:14,86842500,-11766.88428,4.605121187
2:44:15,86848000,-15413.80759,4.732681968
2:44:16,86848000,-5705.67205,4.304314351
2:44:17,86848000,-5617.955328,3.862915882
2:44:18,86848500,-3602.139932,3.467257137
2:44:19,86852500,-3531.316304,2.465981873
2:44:20,86852500,-1142.61207,2.896668613
2:44:21,86865500,-12120.58496,3.15258893
2:44:22,86865500,-3866.92631,2.827558392
2:44:23,86866000,-1292.431198,2.489927278
2:44:24,86866000,1147.447136,1.020015044
2:44:25,86866000,1159.791855,1.603070917
2:44:26,86871000,-4245.288071,0.779458577
2:44:27,86873000,-2029.175823,1.951643906
2:44:28,86866000,-2767.796202,1.164408165
2:44:29,86866000,-2574.4351,1.066586831
2:44:30,86866000,-3511.677796,2.198990493
2:44:31,86866000,-5309.950529,3.222209205
2:44:32,86866000,-874.2957389,1.664250105
2:44:33,86866000,-29.35688218,2.743532518
2:44:34,86866000,23.04781897,2.46407554
2:44:35,86866000,-35.8842389,2.213446551
2:44:36,86866000,-1699.668568,3.243883667
2:44:37,86866000,-1699.668568,2.98166796
2:44:38,86866000,-1754.566117,1.408707697
2:44:39,86866000,-6142.849406,1.261665864
2:44:40,86873000,-2381.720616,0.460748343
2:44:41,86873000,-10122.63709,0.403130121
2:44:42,86873000,-12569.58675,1.626987041
2:44:43,86873000,-10452.57058,2.727957088
2:44:44,86872500,-9458.041135,2.470187156
2:44:45,86872500,-9179.602692,2.899266528
2:44:46,86872500,-11363.3368,3.281339989
2:44:47,86872500,-12108.02226,2.961399495
2:44:48,86872500,-10796.06451,1.377950169
2:44:49,86873500,-14231.18107,2.515735512
2:44:50,86873500,-14321.89201,1.666870449
2:44:51,86870500,-16708.10622,0.907797209
2:44:52,86870500,-17377.61499,0.235753641
2:44:53,86866000,-18097.08286,-0.43889562
2:44:54,86863500,-22205.72907,-0.927071657
2:44:55,86863500,-22795.3889,0.411761997
2:44:56,86868500,-10111.60264,-0.296190518
2:44:57,86868500,-13087.02927,0.327799261
2:44:58,86868500,-10075.83889,1.549701418
2:44:59,86868500,-7449.254213,0.12991926
2:45:00,86868500,-6873.046908,0.100033537
2:45:01,86868500,-6994.814785,0.076328862
2:45:02,86868500,598.7266904,0.057584476
2:45:03,86870500,-5015.939595,1.930504769
2:45:04,86873000,1624.978255,3.575762205
2:45:05,86878000,14781.46241,2.567378906
2:45:06,86879500,17805.92329,2.338165473
2:45:07,86879500,16508.19081,3.344402445
2:45:08,86879500,12426.56102,2.998339306
2:45:09,86879500,12600.1234,3.944967533
2:45:10,86879500,10752.59026,2.314605766
2:45:11,86879500,11798.79195,3.331340806
2:45:12,86879500,14665.85432,1.756847189
2:45:13,86886500,18191.62941,3.40964402
2:45:14,86886500,18515.93259,4.315236035
2:45:15,86887500,16744.96886,5.132951462
2:45:16,86886500,10842.66044,3.970541342
2:45:17,86913500,6333.252068,5.360819409
2:45:18,86913500,5459.141737,3.613721891
2:45:19,86926000,-7419.381902,2.596060343
2:45:20,86928000,-5700.91011,2.873489694
2:45:21,86913500,2485.287106,0.79592703
2:45:22,86913500,2541.038407,1.377585782
2:45:23,86929500,-8352.149025,1.794700999
2:45:24,86913500,2754.579135,-0.166001068
2:45:25,86913500,2754.579135,-0.152582558
2:45:26,86913000,708.5064231,-0.139093859
2:45:27,86913000,-14.22251064,-0.698985742
2:45:28,86913000,-825.4560095,-0.624514269
2:45:29,86913000,-2165.348237,-0.574421796
2:45:30,86913000,-2518.067756,-0.512529293
2:45:31,86913000,-4015.277131,-1.719854876
2:45:32,86905500,-6598.883185,-2.09480845
2:45:33,86905500,-10390.45659,-2.594779773
2:45:34,86887000,1766.466591,-4.137961773
2:45:35,86870500,7077.33895,-4.246141371
2:45:36,86854500,-17109.45619,-3.131849936
2:45:37,86846000,-7223.850305,-2.143322786
2:45:38,86845500,-13573.82056,-2.639691915
2:45:39,86822500,2374.955513,-2.899442072
2:45:40,86824500,-359.0175755,-0.818736011
2:45:41,86823000,1698.70584,-1.97022532
2:45:42,86785000,27734.79298,-2.302473811
2:45:43,86785000,31850.709,-2.11220739
2:45:44,86785000,24933.97074,-1.893093888
2:45:45,86816000,194.2233722,-2.351804491
2:45:46,86815000,4574.884526,-2.133610357
2:45:47,86816000,1628.119266,-2.55111649
2:45:48,86816000,-458.1886596,-2.965519619
2:45:49,86816000,-1696.607849,-3.337726472
2:45:50,86816000,-2089.554573,-1.756602654
2:45:51,86816000,-1680.266892,-0.331154729
2:45:52,86817000,2936.078746,-0.276553004
2:45:53,86817500,12491.16723,1.596671871
2:45:54,86817500,7626.729566,0.19901127
2:45:55,86844000,-1961.73745,1.424732399
2:45:56,86844000,-6672.212317,0.039722129
2:45:57,86844000,-12223.71611,-1.21014747
2:45:58,86817000,1780.832486,-1.698851685
2:45:59,86817000,2437.71574,-2.18497243
2:46:00,86817000,1160.158419,-1.951071138
2:46:01,86817000,-869.8549599,-1.770777519
2:46:02,86816500,-4006.410567,-2.847118929
2:46:03,86816000,-4283.116089,-1.98167574
2:46:04,86815000,-8548.481087,-1.744627993
2:46:05,86815000,-4656.355293,-1.566875137
2:46:06,86815500,-6025.63205,-1.461508845
2:46:07,86815500,-7445.52362,-1.944926766
2:46:08,86815500,-5723.226418,-1.753644585
2:46:09,86816000,-6250.242739,-0.951790475
2:46:10,86834500,-17272.18507,-0.835801672
2:46:11,86834500,-19988.56071,0.511937629
2:46:12,86834500,-19289.79801,1.08009954
2:46:13,86829500,-16832.31786,1.592980569
2:46:14,86829500,-14203.0011,0.148782704
2:46:15,86829500,-12600.22822,-0.508538118
2:46:16,86829500,-16286.0219,-1.748969035
2:46:17,86810000,-4811.492846,-0.90783186
2:46:18,86810000,-4811.492846,-0.834448288
2:46:19,86829500,-15649.72552,0.553764602
2:46:20,86829500,-14168.21162,1.794093689
2:46:21,86829500,-9368.766747,2.903332664
2:46:22,86829500,-16541.49541,1.319356087
2:46:23,86829500,-15546.45554,2.47132863
2:46:24,86829500,-14819.60849,2.231927845
2:46:25,86829500,-12471.37501,1.994694436
2:46:26,86829500,-8775.472863,1.802014257
2:46:27,86829500,-10128.66693,2.896214891
2:46:28,86829500,-9565.238183,2.610234055
2:46:29,86829500,-7287.294777,2.994344438
2:46:30,86829500,-775.3956305,3.975524581
2:46:31,86829500,-2434.32247,3.578026747
2:46:32,86814500,6595.29026,2.571564682
2:46:33,86814500,-6675.193415,2.327357455
2:46:34,86814500,-9347.080044,0.824082931
2:46:35,86810500,-6584.868322,1.364646203
2:46:36,86810500,-8133.18169,2.503633195
2:46:37,86802000,-6293.795863,0.955570056
2:46:38,86804500,-8899.974074,0.860833218
2:46:39,86791000,254.7002043,0.117170784
2:46:40,86791000,1649.548277,0.096995081
2:46:41,86791000,-178.0580625,-0.578223704
2:46:42,86791000,1595.785221,0.763257966
2:46:43,86791000,-1851.311591,0.039704098
2:46:44,86778500,-1135.851592,0.689466312
2:46:45,86778500,-2651.993881,0.637245334
2:46:46,86785000,-7866.374116,2.436942184
